State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake270_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
MN,2022-01-17,2814,10,100.0,0.1,0.1,2021-12-27,3172000,88.71374527112232,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-01-11/2022-01-17,49,50,63,False,0,11.0
MN,2022-01-24,2838,16,333.0,0.04804804804804805,0.04804804804804805,2022-01-03,3172000,89.4703656998739,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-01-18/2022-01-24,50,50,63,True,0,
MN,2022-01-31,1952,22,1102.0,0.019963702359346643,0.019963702359346643,2022-01-10,3172000,61.53846153846154,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-01-25/2022-01-31,51,50,63,True,1,
MN,2022-02-07,976,20,2814.0,0.007107320540156361,0.007107320540156361,2022-01-17,3172000,30.76923076923077,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-02-01/2022-02-07,52,50,63,True,2,
MN,2022-02-14,595,17,2838.0,0.005990133897110641,0.005990133897110641,2022-01-24,3172000,18.757881462799496,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-02-08/2022-02-14,53,50,63,True,3,
MN,2022-02-21,325,11,1952.0,0.0056352459016393444,0.0056352459016393444,2022-01-31,3172000,10.245901639344263,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-02-15/2022-02-21,54,50,63,True,4,
MN,2022-02-28,140,4,976.0,0.004098360655737705,0.004098360655737705,2022-02-07,3172000,4.4136191677175285,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-02-22/2022-02-28,55,50,63,True,5,
MN,2022-03-07,93,3,595.0,0.005042016806722689,0.005042016806722689,2022-02-14,3172000,2.931904161412358,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-03-01/2022-03-07,56,50,63,True,6,
MN,2022-03-14,50,2,325.0,0.006153846153846154,0.006153846153846154,2022-02-21,3172000,1.5762925598991173,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-03-08/2022-03-14,57,50,63,True,7,
MN,2022-03-21,43,0,140.0,0.0,0.0,2022-02-28,3172000,1.355611601513241,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2022-03-15/2022-03-21,58,50,63,True,8,
MP,2021-11-15,58,2,105.0,0.01904761904761905,0.01904761904761905,2021-10-25,84860000,0.06834786707518266,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2021-11-09/2021-11-15,40,50,63,False,0,2.0
MP,2021-12-13,131,0,111.0,0.0,0.0,2021-11-22,84860000,0.1543719066698091,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2021-12-07/2021-12-13,44,50,63,False,0,6.0
MP,2021-12-20,207,3,103.0,0.02912621359223301,0.02912621359223301,2021-11-29,84860000,0.2439311807683243,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2021-12-14/2021-12-20,45,50,63,False,0,7.0
MP,2021-12-27,544,1,117.0,0.008547008547008548,0.008547008547008548,2021-12-06,84860000,0.6410558567051614,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2021-12-21/2021-12-27,46,50,63,False,0,8.0
MP,2022-01-03,7086,4,131.0,0.030534351145038167,0.030534351145038167,2021-12-13,84860000,8.350223898185245,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2021-12-28/2022-01-03,47,50,63,False,0,9.0
MP,2022-01-10,29597,8,207.0,0.03864734299516908,0.03864734299516908,2021-12-20,84860000,34.877445203865186,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-01-04/2022-01-10,48,50,63,False,0,10.0
MP,2022-01-17,63236,25,544.0,0.04595588235294118,0.04595588235294118,2021-12-27,84860000,74.51802969596983,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-01-11/2022-01-17,49,50,63,False,0,11.0
MP,2022-01-24,65280,46,7086.0,0.006491673722833756,0.006491673722833756,2022-01-03,84860000,76.92670280461938,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-01-18/2022-01-24,50,50,63,True,0,
MP,2022-01-31,46314,46,29597.0,0.0015542115754975166,0.0015542115754975166,2022-01-10,84860000,54.57695027103464,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-01-25/2022-01-31,51,50,63,True,1,
MP,2022-02-07,20138,31,63236.0,0.0004902270858371813,0.0004902270858371813,2022-01-17,84860000,23.730850813103935,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-02-01/2022-02-07,52,50,63,True,2,
MP,2022-02-14,8549,22,65280.0,0.0003370098039215686,0.0003370098039215686,2022-01-24,84860000,10.074239924581665,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-02-08/2022-02-14,53,50,63,True,3,
MP,2022-02-21,4148,12,46314.0,0.0002591009198082653,0.0002591009198082653,2022-01-31,84860000,4.888050907376856,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-02-15/2022-02-21,54,50,63,True,4,
MP,2022-02-28,1467,6,20138.0,0.0002979441851226537,0.0002979441851226537,2022-02-07,84860000,1.7287296724016026,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-02-22/2022-02-28,55,50,63,True,5,
MP,2022-03-07,637,0,8549.0,0.0,0.0,2022-02-14,84860000,0.7506481263257129,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-03-01/2022-03-07,56,50,63,True,6,
MP,2022-03-14,194,1,4148.0,0.00024108003857280618,0.00024108003857280618,2022-02-21,84860000,0.228611831251473,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-03-08/2022-03-14,57,50,63,True,7,
MP,2022-03-21,153,0,1467.0,0.0,0.0,2022-02-28,84860000,0.18029695969832665,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-03-15/2022-03-21,58,50,63,True,8,
MP,2022-03-28,115,1,637.0,0.0015698587127158557,0.0015698587127158557,2022-03-07,84860000,0.13551732264906904,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-03-22/2022-03-28,59,50,63,True,9,
MP,2022-04-04,51,0,194.0,0.0,0.0,2022-03-14,84860000,0.06009898656610888,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-03-29/2022-04-04,60,50,63,True,10,
MP,2022-04-11,40,0,153.0,0.0,0.0,2022-03-21,84860000,0.047136460051850106,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-04-05/2022-04-11,61,50,63,True,11,
MP,2022-04-18,74,0,115.0,0.0,0.0,2022-03-28,84860000,0.0872024510959227,2021-01-16,2022-01-06,2022-04-06,5278.975269856234,2022-04-12/2022-04-18,62,50,63,True,12,
MZ,2021-11-01,3607,16,6770.0,0.002363367799113737,0.002363367799113737,2021-10-11,1219000,295.89827727645616,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-10-26/2021-11-01,38,50,63,False,0,0.0
MZ,2021-11-08,3644,13,4662.0,0.0027885027885027887,0.0027885027885027887,2021-10-18,1219000,298.9335520918786,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-11-02/2021-11-08,39,50,63,False,0,1.0
MZ,2021-11-15,3122,17,3684.0,0.004614549402823019,0.004614549402823019,2021-10-25,1219000,256.11156685808044,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-11-09/2021-11-15,40,50,63,False,0,2.0
MZ,2021-11-22,2476,13,3607.0,0.0036041031327973387,0.0036041031327973387,2021-11-01,1219000,203.11730926989335,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-11-16/2021-11-22,41,50,63,False,0,3.0
MZ,2021-11-29,2081,15,3644.0,0.00411635565312843,0.00411635565312843,2021-11-08,1219000,170.71369975389663,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-11-23/2021-11-29,42,50,63,False,0,4.0
MZ,2021-12-06,1839,15,3122.0,0.004804612427930814,0.004804612427930814,2021-11-15,1219000,150.86136177194422,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-11-30/2021-12-06,43,50,63,False,0,5.0
MZ,2021-12-13,1195,9,2476.0,0.0036348949919224557,0.0036348949919224557,2021-11-22,1219000,98.03117309269892,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-12-07/2021-12-13,44,50,63,False,0,6.0
MZ,2021-12-20,1076,8,2081.0,0.0038443056222969728,0.0038443056222969728,2021-11-29,1219000,88.26907301066448,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-12-14/2021-12-20,45,50,63,False,0,7.0
MZ,2021-12-27,1337,7,1839.0,0.0038064165307232192,0.0038064165307232192,2021-12-06,1219000,109.68006562756358,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-12-21/2021-12-27,46,50,63,False,0,8.0
MZ,2022-01-03,4144,15,1195.0,0.012552301255230125,0.012552301255230125,2021-12-13,1219000,339.95077932731743,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2021-12-28/2022-01-03,47,50,63,False,0,9.0
MZ,2022-01-10,6433,9,1076.0,0.008364312267657992,0.008364312267657992,2021-12-20,1219000,527.7276456111567,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-01-04/2022-01-10,48,50,63,False,0,10.0
MZ,2022-01-17,7670,11,1337.0,0.008227374719521317,0.008227374719521317,2021-12-27,1219000,629.2042657916325,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-01-11/2022-01-17,49,50,63,False,0,11.0
MZ,2022-01-24,12343,25,4144.0,0.006032818532818533,0.006032818532818533,2022-01-03,1219000,1012.5512715340443,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-01-18/2022-01-24,50,50,63,True,0,
MZ,2022-01-31,13394,17,6433.0,0.002642623970153894,0.002642623970153894,2022-01-10,1219000,1098.769483182937,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-01-25/2022-01-31,51,50,63,True,1,
MZ,2022-02-07,11112,13,7670.0,0.001694915254237288,0.001694915254237288,2022-01-17,1219000,911.5668580803938,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-02-01/2022-02-07,52,50,63,True,2,
MZ,2022-02-14,9322,7,12343.0,0.0005671230657052581,0.0005671230657052581,2022-01-24,1219000,764.7251845775226,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-02-08/2022-02-14,53,50,63,True,3,
MZ,2022-02-21,7009,14,13394.0,0.001045244139166791,0.001045244139166791,2022-01-31,1219000,574.9794913863823,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-02-15/2022-02-21,54,50,63,True,4,
MZ,2022-02-28,4506,6,11112.0,0.0005399568034557236,0.0005399568034557236,2022-02-07,1219000,369.6472518457752,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-02-22/2022-02-28,55,50,63,True,5,
MZ,2022-03-07,3140,8,9322.0,0.0008581849388543231,0.0008581849388543231,2022-02-14,1219000,257.5881870385562,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-03-01/2022-03-07,56,50,63,True,6,
MZ,2022-03-14,1732,5,7009.0,0.0007133685261806249,0.0007133685261806249,2022-02-21,1219000,142.0836751435603,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-03-08/2022-03-14,57,50,63,True,7,
MZ,2022-03-21,1150,5,4506.0,0.0011096316023080338,0.0011096316023080338,2022-02-28,1219000,94.33962264150944,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-03-15/2022-03-21,58,50,63,True,8,
MZ,2022-03-28,932,6,3140.0,0.001910828025477707,0.001910828025477707,2022-03-07,1219000,76.45611156685808,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-03-22/2022-03-28,59,50,63,True,9,
MZ,2022-04-04,795,1,1732.0,0.0005773672055427252,0.0005773672055427252,2022-03-14,1219000,65.21739130434783,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-03-29/2022-04-04,60,50,63,True,10,
MZ,2022-04-11,589,4,1150.0,0.0034782608695652175,0.0034782608695652175,2022-03-21,1219000,48.318293683347,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-04-05/2022-04-11,61,50,63,True,11,
MZ,2022-04-18,714,3,932.0,0.003218884120171674,0.003218884120171674,2022-03-28,1219000,58.572600492206725,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-04-12/2022-04-18,62,50,63,True,12,
MZ,2022-04-25,607,1,795.0,0.0012578616352201257,0.0012578616352201257,2022-04-04,1219000,49.794913863822806,2021-01-16,2022-01-06,2022-04-06,7554.078506972928,2022-04-19/2022-04-25,63,50,63,True,13,
NL,2021-11-01,93,4,162.0,0.024691358024691357,0.024691358024691357,2021-10-11,2198000,4.231119199272065,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2021-10-26/2021-11-01,38,50,63,False,0,0.0
NL,2021-11-08,62,3,101.0,0.0297029702970297,0.0297029702970297,2021-10-18,2198000,2.820746132848044,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2021-11-02/2021-11-08,39,50,63,False,0,1.0
NL,2021-11-15,53,3,130.0,0.023076923076923078,0.023076923076923078,2021-10-25,2198000,2.411282984531392,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2021-11-09/2021-11-15,40,50,63,False,0,2.0
NL,2022-01-31,515,8,646.0,0.01238390092879257,0.01238390092879257,2022-01-10,2198000,23.43039126478617,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-01-25/2022-01-31,51,50,63,True,1,
NL,2022-02-07,340,9,669.0,0.013452914798206279,0.013452914798206279,2022-01-17,2198000,15.468607825295724,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-02-01/2022-02-07,52,50,63,True,2,
NL,2022-02-14,161,1,756.0,0.0013227513227513227,0.0013227513227513227,2022-01-24,2198000,7.324840764331211,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-02-08/2022-02-14,53,50,63,True,3,
NL,2022-02-21,45,2,515.0,0.003883495145631068,0.003883495145631068,2022-01-31,2198000,2.0473157415832577,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-02-15/2022-02-21,54,50,63,True,4,
NL,2022-02-28,18,2,340.0,0.0058823529411764705,0.0058823529411764705,2022-02-07,2198000,0.8189262966333031,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-02-22/2022-02-28,55,50,63,True,5,
NL,2022-03-07,27,0,161.0,0.0,0.0,2022-02-14,2198000,1.2283894449499544,2021-01-16,2022-01-06,2022-04-06,3902.2021383075526,2022-03-01/2022-03-07,56,50,63,True,6,
OR,2021-11-01,2012,24,3381.0,0.00709849157054126,0.00709849157054126,2021-10-11,45793000,4.3936846242875545,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-10-26/2021-11-01,38,50,63,False,0,0.0
OR,2021-11-08,2002,20,3334.0,0.00599880023995201,0.00599880023995201,2021-10-18,45793000,4.371847225558492,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-11-02/2021-11-08,39,50,63,False,0,1.0
OR,2021-11-15,1532,16,3046.0,0.005252790544977019,0.005252790544977019,2021-10-25,45793000,3.345489485292512,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-11-09/2021-11-15,40,50,63,False,0,2.0
OR,2021-11-22,1680,14,2012.0,0.006958250497017893,0.006958250497017893,2021-11-01,45793000,3.6686829864826502,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-11-16/2021-11-22,41,50,63,False,0,3.0
OR,2021-11-29,1566,15,2002.0,0.007492507492507493,0.007492507492507493,2021-11-08,45793000,3.419736640971328,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-11-23/2021-11-29,42,50,63,False,0,4.0
OR,2021-12-06,1325,12,1532.0,0.007832898172323759,0.007832898172323759,2021-11-15,45793000,2.8934553316008995,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-11-30/2021-12-06,43,50,63,False,0,5.0
OR,2021-12-13,1260,10,1680.0,0.005952380952380952,0.005952380952380952,2021-11-22,45793000,2.7515122398619876,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-12-07/2021-12-13,44,50,63,False,0,6.0
OR,2021-12-20,1047,8,1566.0,0.005108556832694764,0.005108556832694764,2021-11-29,45793000,2.2863756469329375,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-12-14/2021-12-20,45,50,63,False,0,7.0
OR,2021-12-27,1675,11,1325.0,0.00830188679245283,0.00830188679245283,2021-12-06,45793000,3.657764287118119,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-12-21/2021-12-27,46,50,63,False,0,8.0
OR,2022-01-03,15313,5,1260.0,0.003968253968253968,0.003968253968253968,2021-12-13,45793000,33.439608673814774,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2021-12-28/2022-01-03,47,50,63,False,0,9.0
OR,2022-01-10,63043,13,1047.0,0.012416427889207259,0.012416427889207259,2021-12-20,45793000,137.66951280763436,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-01-04/2022-01-10,48,50,63,False,0,10.0
OR,2022-01-17,70748,39,1675.0,0.023283582089552238,0.023283582089552238,2021-12-27,45793000,154.49522852837768,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-01-11/2022-01-17,49,50,63,False,0,11.0
OR,2022-01-24,41251,74,15313.0,0.004832495265460719,0.004832495265460719,2022-01-03,45793000,90.08145349725942,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-01-18/2022-01-24,50,50,63,True,0,
OR,2022-01-31,20900,140,63043.0,0.0022207065019113938,0.0022207065019113938,2022-01-10,45793000,45.64016334374249,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-01-25/2022-01-31,51,50,63,True,1,
OR,2022-02-07,10451,150,70748.0,0.0021202012777746366,0.0021202012777746366,2022-01-17,45793000,22.822265411744155,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-02-01/2022-02-07,52,50,63,True,2,
OR,2022-02-14,5219,127,41251.0,0.0030787132433153135,0.0030787132433153135,2022-01-24,45793000,11.396938396698186,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-02-08/2022-02-14,53,50,63,True,3,
OR,2022-02-21,2386,53,20900.0,0.002535885167464115,0.002535885167464115,2022-01-31,45793000,5.210403336754526,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-02-15/2022-02-21,54,50,63,True,4,
OR,2022-02-28,1022,37,10451.0,0.0035403310687972442,0.0035403310687972442,2022-02-07,45793000,2.231782150110279,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-02-22/2022-02-28,55,50,63,True,5,
OR,2022-03-07,737,10,5219.0,0.0019160758766047135,0.0019160758766047135,2022-02-14,45793000,1.6094162863319723,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-03-01/2022-03-07,56,50,63,True,6,
OR,2022-03-14,527,5,2386.0,0.0020955574182732607,0.0020955574182732607,2022-02-21,45793000,1.150830913021641,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-03-08/2022-03-14,57,50,63,True,7,
OR,2022-03-21,316,2,1022.0,0.0019569471624266144,0.0019569471624266144,2022-02-28,45793000,0.6900617998384033,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-03-15/2022-03-21,58,50,63,True,8,
OR,2022-03-28,268,3,737.0,0.004070556309362279,0.004070556309362279,2022-03-07,45793000,0.5852422859388989,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-03-22/2022-03-28,59,50,63,True,9,
OR,2022-04-04,105,0,527.0,0.0,0.0,2022-03-14,45793000,0.22929268665516564,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-03-29/2022-04-04,60,50,63,True,10,
OR,2022-04-11,80,2,316.0,0.006329113924050633,0.006329113924050633,2022-03-21,45793000,0.17469918983250715,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-04-05/2022-04-11,61,50,63,True,11,
OR,2022-04-18,67,1,268.0,0.0037313432835820895,0.0037313432835820895,2022-03-28,45793000,0.14631057148472473,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-04-12/2022-04-18,62,50,63,True,12,
OR,2022-04-25,68,2,105.0,0.01904761904761905,0.01904761904761905,2022-04-04,45793000,0.14849431135763108,2021-01-16,2022-01-06,2022-04-06,4957.8393531762495,2022-04-19/2022-04-25,63,50,63,True,13,
PB,2021-11-01,149,5,159.0,0.031446540880503145,0.031446540880503145,2021-10-11,30404000,0.4900670964346796,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-10-26/2021-11-01,38,50,63,False,0,0.0
PB,2021-11-08,245,8,174.0,0.04597701149425287,0.04597701149425287,2021-10-18,30404000,0.8058150243389027,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-11-02/2021-11-08,39,50,63,False,0,1.0
PB,2021-11-15,202,13,192.0,0.06770833333333333,0.06770833333333333,2021-10-25,30404000,0.6643862649651362,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-11-09/2021-11-15,40,50,63,False,0,2.0
PB,2021-11-22,260,12,149.0,0.08053691275167785,0.08053691275167785,2021-11-01,30404000,0.8551506380739375,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-11-16/2021-11-22,41,50,63,False,0,3.0
PB,2021-11-29,248,12,245.0,0.04897959183673469,0.04897959183673469,2021-11-08,30404000,0.8156821470859097,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-11-23/2021-11-29,42,50,63,False,0,4.0
PB,2021-12-06,251,11,202.0,0.054455445544554455,0.054455445544554455,2021-11-15,30404000,0.8255492698329167,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-11-30/2021-12-06,43,50,63,False,0,5.0
PB,2021-12-13,223,10,260.0,0.038461538461538464,0.038461538461538464,2021-11-22,30404000,0.7334561241941849,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-12-07/2021-12-13,44,50,63,False,0,6.0
PB,2021-12-20,274,9,248.0,0.036290322580645164,0.036290322580645164,2021-11-29,30404000,0.9011972108933036,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-12-14/2021-12-20,45,50,63,False,0,7.0
PB,2021-12-27,1273,10,251.0,0.0398406374501992,0.0398406374501992,2021-12-06,30404000,4.186949085646625,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-12-21/2021-12-27,46,50,63,False,0,8.0
PB,2022-01-03,15910,27,223.0,0.1210762331838565,0.1210762331838565,2021-12-13,30404000,52.32864096829364,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2021-12-28/2022-01-03,47,50,63,False,0,9.0
PB,2022-01-10,42448,94,274.0,0.34306569343065696,0.34306569343065696,2021-12-20,30404000,139.6132087883173,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-01-04/2022-01-10,48,50,63,False,0,10.0
PB,2022-01-17,49578,209,1273.0,0.16417910447761194,0.16417910447761194,2021-12-27,30404000,163.0640705170372,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-01-11/2022-01-17,49,50,63,False,0,11.0
PB,2022-01-24,27740,236,15910.0,0.014833438089252042,0.014833438089252042,2022-01-03,30404000,91.23799500065782,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-01-18/2022-01-24,50,50,63,True,0,
PB,2022-01-31,10816,222,42448.0,0.005229928382962684,0.005229928382962684,2022-01-10,30404000,35.57426654387581,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-01-25/2022-01-31,51,50,63,True,1,
PB,2022-02-07,3560,160,49578.0,0.0032272378877728023,0.0032272378877728023,2022-01-17,30404000,11.708985659781607,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-02-01/2022-02-07,52,50,63,True,2,
PB,2022-02-14,1696,75,27740.0,0.0027036770007209804,0.0027036770007209804,2022-01-24,30404000,5.578213392974608,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-02-08/2022-02-14,53,50,63,True,3,
PB,2022-02-21,790,31,10816.0,0.0028661242603550295,0.0028661242603550295,2022-01-31,30404000,2.598342323378503,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-02-15/2022-02-21,54,50,63,True,4,
PB,2022-02-28,406,18,3560.0,0.0050561797752808986,0.0050561797752808986,2022-02-07,30404000,1.3353506117616103,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-02-22/2022-02-28,55,50,63,True,5,
PB,2022-03-07,251,3,1696.0,0.001768867924528302,0.001768867924528302,2022-02-14,30404000,0.8255492698329167,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-03-01/2022-03-07,56,50,63,True,6,
PB,2022-03-14,227,14,790.0,0.017721518987341773,0.017721518987341773,2022-02-21,30404000,0.746612287856861,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-03-08/2022-03-14,57,50,63,True,7,
PB,2022-03-21,117,3,406.0,0.007389162561576354,0.007389162561576354,2022-02-28,30404000,0.3848177871332719,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-03-15/2022-03-21,58,50,63,True,8,
PB,2022-03-28,99,1,251.0,0.00398406374501992,0.00398406374501992,2022-03-07,30404000,0.3256150506512301,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-03-22/2022-03-28,59,50,63,True,9,
PB,2022-04-04,54,1,227.0,0.004405286343612335,0.004405286343612335,2022-03-14,30404000,0.17760820944612551,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-03-29/2022-04-04,60,50,63,True,10,
PB,2022-04-11,54,1,117.0,0.008547008547008548,0.008547008547008548,2022-03-21,30404000,0.17760820944612551,2021-01-16,2022-01-06,2022-04-06,4481.608646888567,2022-04-05/2022-04-11,61,50,63,True,11,
PY,2021-11-01,187,5,343.0,0.014577259475218658,0.014577259475218658,2021-10-11,1584000,11.805555555555555,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-10-26/2021-11-01,38,50,63,False,0,0.0
PY,2021-11-08,244,3,339.0,0.008849557522123894,0.008849557522123894,2021-10-18,1584000,15.404040404040403,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-11-02/2021-11-08,39,50,63,False,0,1.0
PY,2021-11-15,219,5,278.0,0.017985611510791366,0.017985611510791366,2021-10-25,1584000,13.825757575757576,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-11-09/2021-11-15,40,50,63,False,0,2.0
PY,2021-11-22,218,2,187.0,0.0106951871657754,0.0106951871657754,2021-11-01,1584000,13.762626262626263,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-11-16/2021-11-22,41,50,63,False,0,3.0
PY,2021-11-29,204,3,244.0,0.012295081967213115,0.012295081967213115,2021-11-08,1584000,12.878787878787879,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-11-23/2021-11-29,42,50,63,False,0,4.0
PY,2021-12-06,132,2,219.0,0.0091324200913242,0.0091324200913242,2021-11-15,1584000,8.333333333333334,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-11-30/2021-12-06,43,50,63,False,0,5.0
PY,2021-12-13,98,3,218.0,0.013761467889908258,0.013761467889908258,2021-11-22,1584000,6.186868686868687,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-12-07/2021-12-13,44,50,63,False,0,6.0
PY,2021-12-20,100,0,204.0,0.0,0.0,2021-11-29,1584000,6.313131313131313,2021-01-16,2022-01-06,2022-04-06,5325.057386363636,2021-12-14/2021-12-20,45,50,63,False,0,7.0
